timestamp,close,high,low,trade_count,open,volume,vwap,symbol
2022-07-07 04:00:00+00:00,130.05,130.31,127.57,61682,130.13,4000735,129.438744,MMM
2022-07-08 04:00:00+00:00,128.72,130.16,128.1401,39559,129.82,2610024,128.963838,MMM
2022-07-11 04:00:00+00:00,129.01,130.51,128.55,49268,128.73,3014790,129.271372,MMM
2022-07-12 04:00:00+00:00,130.2,132.03,129.06,41666,129.155,3065700,130.578116,MMM
2022-07-13 04:00:00+00:00,128.37,129.49,127.67,43701,128.0,2956751,128.568681,MMM
2022-07-14 04:00:00+00:00,128.31,128.54,125.88,43342,126.98,2821121,127.463064,MMM
2022-07-15 04:00:00+00:00,130.13,130.34,128.25,37702,129.87,3210656,129.824889,MMM
2022-07-18 04:00:00+00:00,128.91,130.825,128.52,42809,130.19,2992167,129.335074,MMM
2022-07-19 04:00:00+00:00,132.13,132.27,130.06,43768,130.4,3289680,131.58317,MMM
2022-07-20 04:00:00+00:00,133.01,133.4732,131.855,37349,132.12,2294898,132.840235,MMM
2022-07-21 04:00:00+00:00,133.95,133.985,132.37,30887,133.04,1942712,133.488431,MMM
2022-07-22 04:00:00+00:00,134.12,134.9544,133.48,36638,134.65,1996153,134.072107,MMM
2022-07-25 04:00:00+00:00,134.12,135.095,133.78,43142,134.0,2655902,134.349242,MMM
2022-07-26 04:00:00+00:00,140.75,145.7,138.5211,158540,143.51,13097257,141.952957,MMM
2022-07-27 04:00:00+00:00,138.86,140.21,137.57,79296,139.62,5744106,138.984918,MMM
2022-07-28 04:00:00+00:00,140.37,140.63,138.3,53827,139.9,3499996,139.940091,MMM
2022-07-29 04:00:00+00:00,143.24,143.72,139.82,50829,140.77,5301181,142.778788,MMM
2022-08-01 04:00:00+00:00,143.36,144.06,141.58,46994,142.15,3332277,143.092473,MMM
2022-08-02 04:00:00+00:00,141.75,143.56,141.63,47797,142.59,3164049,142.396285,MMM
2022-08-03 04:00:00+00:00,143.49,143.81,141.55,45759,141.9,3111891,142.885214,MMM
2022-08-04 04:00:00+00:00,148.12,148.33,143.2,94672,143.49,6367913,146.339394,MMM
2022-08-05 04:00:00+00:00,147.41,148.49,146.39,61173,147.01,4491724,147.535756,MMM
2022-08-08 04:00:00+00:00,148.48,150.15,147.58,45792,148.03,3831411,148.656255,MMM
2022-08-09 04:00:00+00:00,147.84,149.05,147.19,45442,148.31,3357411,148.11506,MMM
2022-08-10 04:00:00+00:00,149.38,150.61,148.84,42784,149.88,2964951,149.531682,MMM
2022-08-11 04:00:00+00:00,149.66,151.44,149.37,37954,150.0,2663574,150.154054,MMM
2022-08-12 04:00:00+00:00,152.24,152.3,150.0,38556,150.37,2798626,151.594509,MMM
2022-08-15 04:00:00+00:00,151.43,152.1,150.48,42792,151.39,2691744,151.337017,MMM
2022-08-16 04:00:00+00:00,150.26,151.3055,148.88,53592,150.47,5252324,150.140387,MMM
2022-08-17 04:00:00+00:00,147.43,148.79,147.07,64018,148.44,5507719,147.62121,MMM
2022-08-18 04:00:00+00:00,146.68,147.44,145.38,65545,147.4,6350506,146.347172,MMM
2022-08-19 04:00:00+00:00,145.2,145.65,143.21,118123,144.61,13553392,144.577889,MMM
2022-08-22 04:00:00+00:00,141.59,143.68,141.03,123286,143.28,11502443,142.183056,MMM
2022-08-23 04:00:00+00:00,141.75,142.42,140.71,116426,141.0,17136323,141.779972,MMM
2022-08-24 04:00:00+00:00,141.04,141.59,139.71,114067,140.91,19003613,140.844676,MMM
2022-08-25 04:00:00+00:00,142.76,143.27,140.64,266860,141.07,54651127,141.983602,MMM
2022-08-26 04:00:00+00:00,129.14,144.01,128.68,288352,143.64,39678841,134.176652,MMM
2022-08-29 04:00:00+00:00,126.44,128.79,125.27,234845,128.79,61333977,126.621854,MMM
2022-08-30 04:00:00+00:00,124.86,127.74,123.0301,152036,126.89,39880906,124.607408,MMM
2022-08-31 04:00:00+00:00,124.35,126.46,123.61,153352,124.85,35523889,124.434677,MMM
2022-09-01 04:00:00+00:00,125.63,126.39,123.67,97809,124.3,31953147,125.041127,MMM
2022-09-02 04:00:00+00:00,121.65,126.37,121.15,150851,126.03,14001752,123.058842,MMM
2022-09-06 04:00:00+00:00,116.6,121.5,115.98,245733,121.36,38314194,117.380634,MMM
2022-09-07 04:00:00+00:00,120.55,121.245,116.02,272892,116.64,48036367,120.211167,MMM
2022-09-08 04:00:00+00:00,119.27,119.79,117.16,202063,118.39,33270157,119.104871,MMM
2022-09-09 04:00:00+00:00,123.1,123.285,119.87,223091,121.27,32343533,122.609735,MMM
2022-09-12 04:00:00+00:00,124.25,126.52,123.97,149500,124.32,24059390,124.647993,MMM
2022-09-13 04:00:00+00:00,120.47,124.6,120.225,85624,122.11,8425506,122.215114,MMM
2022-09-14 04:00:00+00:00,117.53,120.585,116.31,75071,120.585,6299489,117.963533,MMM
2022-09-15 04:00:00+00:00,116.42,118.74,116.07,54714,117.82,4457025,116.993645,MMM
2022-09-16 04:00:00+00:00,116.61,117.31,114.11,65013,114.7,10068635,116.179337,MMM
2022-09-19 04:00:00+00:00,116.64,116.91,115.28,46647,116.01,3560627,116.218586,MMM
2022-09-20 04:00:00+00:00,116.52,117.2,114.75,56919,115.3,4606731,116.101132,MMM
2022-09-21 04:00:00+00:00,114.81,118.03,114.8,52037,116.83,4263447,116.241205,MMM
2022-09-22 04:00:00+00:00,114.14,115.05,113.43,55168,114.16,4116243,114.249126,MMM
2022-09-23 04:00:00+00:00,112.99,114.17,111.62,60078,113.73,4247248,112.919887,MMM
2022-09-26 04:00:00+00:00,113.0,113.81,112.23,55173,112.76,4092531,113.023136,MMM
2022-09-27 04:00:00+00:00,112.41,114.13,111.42,50467,114.13,3809856,112.778576,MMM
2022-09-28 04:00:00+00:00,114.28,114.71,113.06,45806,113.51,4245205,114.01546,MMM
2022-09-29 04:00:00+00:00,112.3,113.4,111.6,41809,112.96,2690626,112.284929,MMM
2022-09-30 04:00:00+00:00,110.5,113.15,110.39,43564,112.0,3857893,111.20176,MMM
2022-10-03 04:00:00+00:00,113.22,114.02,110.91,43155,111.69,3394176,113.015761,MMM
2022-10-04 04:00:00+00:00,115.62,115.9799,114.69,45572,114.74,3289150,115.354095,MMM
2022-10-05 04:00:00+00:00,115.17,116.1,113.42,36998,114.34,3037338,114.993701,MMM
2022-10-06 04:00:00+00:00,111.12,114.94,110.21,65220,114.35,4745318,111.876721,MMM
2022-10-07 04:00:00+00:00,107.52,110.76,107.085,64601,110.37,4910632,108.216752,MMM
2022-10-10 04:00:00+00:00,108.46,109.12,107.19,41351,108.53,2848493,108.349741,MMM
2022-10-11 04:00:00+00:00,108.84,110.45,107.95,43530,108.495,3259330,109.241395,MMM
2022-10-12 04:00:00+00:00,108.95,109.7,108.245,37165,108.57,3209707,109.077735,MMM
2022-10-13 04:00:00+00:00,114.26,114.83,107.07,69381,107.5,5339215,112.938972,MMM
2022-10-14 04:00:00+00:00,113.63,115.16,112.85,49807,114.26,3975506,113.589989,MMM
2022-10-17 04:00:00+00:00,113.86,115.715,113.29,42982,115.31,3480598,114.056152,MMM
2022-10-18 04:00:00+00:00,115.95,116.4,114.45,38681,115.74,2851927,115.589866,MMM
2022-10-19 04:00:00+00:00,114.2,115.68,113.24,34539,115.1,2867308,114.417527,MMM
2022-10-20 04:00:00+00:00,113.11,115.65,112.89,42857,113.98,3449854,113.852776,MMM
2022-10-21 04:00:00+00:00,116.81,116.94,113.05,44039,113.15,4122316,115.849958,MMM
2022-10-24 04:00:00+00:00,118.38,119.14,117.19,49827,117.53,3907775,118.23785,MMM
2022-10-25 04:00:00+00:00,118.5,118.6,113.15,63479,113.51,5521421,117.510111,MMM
2022-10-26 04:00:00+00:00,122.7,123.29,119.59,69814,119.59,5027158,121.998916,MMM
2022-10-27 04:00:00+00:00,122.8,124.45,122.0267,54741,123.49,4318585,123.245861,MMM
2022-10-28 04:00:00+00:00,126.6,126.67,122.51,50783,122.98,4409814,125.511228,MMM
2022-10-31 04:00:00+00:00,125.79,126.45,125.36,46243,126.1,5864626,125.853478,MMM
2022-11-01 04:00:00+00:00,125.3,127.1,124.5746,38109,126.77,2477317,125.413505,MMM
2022-11-02 04:00:00+00:00,122.86,126.81,122.65,44439,125.04,3031287,124.095984,MMM
2022-11-03 04:00:00+00:00,122.85,124.28,121.12,39465,121.98,2268744,123.124198,MMM
2022-11-04 04:00:00+00:00,124.84,125.37,123.16,42499,124.46,2594311,124.466771,MMM
2022-11-07 05:00:00+00:00,124.68,125.15,123.3,33462,124.63,1914378,124.36674,MMM
2022-11-08 05:00:00+00:00,125.35,126.64,124.04,32094,125.36,1824829,125.604536,MMM
2022-11-09 05:00:00+00:00,123.83,125.68,123.72,38109,125.29,1782368,124.395695,MMM
2022-11-10 05:00:00+00:00,129.15,129.26,126.8701,52211,127.66,3159731,128.499997,MMM
2022-11-11 05:00:00+00:00,132.98,133.49,129.15,60235,129.59,3428795,131.966972,MMM
2022-11-14 05:00:00+00:00,131.03,133.91,130.94,39834,132.55,2615354,132.078162,MMM
2022-11-15 05:00:00+00:00,131.22,133.4799,129.77,44952,132.52,2515050,131.331158,MMM
2022-11-16 05:00:00+00:00,128.74,131.445,128.41,50865,131.445,3208298,129.626416,MMM
2022-11-17 05:00:00+00:00,127.15,127.22,124.67,36858,126.15,2249472,126.197813,MMM
2022-11-18 05:00:00+00:00,126.76,128.34,125.9,34036,128.0,3175966,126.689589,MMM
2022-11-21 05:00:00+00:00,127.63,127.88,126.23,31157,126.64,2153620,127.241049,MMM
2022-11-22 05:00:00+00:00,128.6,128.67,127.32,26428,128.15,1757291,128.090959,MMM
2022-11-23 05:00:00+00:00,128.0,129.12,127.24,32335,128.59,2349904,128.060872,MMM
2022-11-25 05:00:00+00:00,129.04,129.82,128.52,17117,128.88,882383,129.253165,MMM
2022-11-28 05:00:00+00:00,124.64,128.58,124.12,45574,128.11,2774046,125.72381,MMM
2022-11-29 05:00:00+00:00,126.13,126.34,124.01,32726,124.08,1863156,125.782853,MMM
2022-11-30 05:00:00+00:00,125.97,126.25,121.36,60285,125.9,5830640,124.929387,MMM
2022-12-01 05:00:00+00:00,125.99,128.8669,125.31,44189,127.3,2638939,126.293645,MMM
2022-12-02 05:00:00+00:00,126.99,127.25,124.24,33651,124.76,1821619,126.28344,MMM
2022-12-05 05:00:00+00:00,124.63,125.46,124.27,37341,125.07,2143071,124.76032,MMM
2022-12-06 05:00:00+00:00,124.58,125.73,123.31,33531,125.15,1919505,124.319397,MMM
2022-12-07 05:00:00+00:00,126.35,127.31,124.1,41600,124.33,2701571,126.088929,MMM
2022-12-08 05:00:00+00:00,126.0,129.44,125.45,53772,127.0,3785398,127.063014,MMM
2022-12-09 05:00:00+00:00,125.76,127.53,125.67,37733,126.78,2334917,126.482849,MMM
2022-12-12 05:00:00+00:00,126.85,126.89,124.2,56051,126.08,3877809,125.769168,MMM
2022-12-13 05:00:00+00:00,127.29,130.02,126.47,47722,129.45,3256867,127.738312,MMM
2022-12-14 05:00:00+00:00,126.09,128.47,124.835,42660,126.5,3095742,126.594293,MMM
2022-12-15 05:00:00+00:00,122.38,125.08,121.75,48408,124.79,3336730,122.449232,MMM
2022-12-16 05:00:00+00:00,121.69,121.8,120.01,54515,121.31,7599685,121.435172,MMM
2022-12-19 05:00:00+00:00,122.13,123.77,121.16,35214,121.33,2440223,122.342773,MMM
2022-12-20 05:00:00+00:00,120.81,122.325,120.7,41599,121.99,2902974,121.350698,MMM
2022-12-21 05:00:00+00:00,123.46,123.84,121.51,46042,121.83,2578120,123.159471,MMM
2022-12-22 05:00:00+00:00,121.59,122.5,119.2,37488,122.22,2189473,120.893683,MMM
2022-12-23 05:00:00+00:00,120.14,121.0,117.8,46384,120.79,2609216,119.637938,MMM
2022-12-27 05:00:00+00:00,120.22,120.83,119.16,32087,120.14,1811184,120.200359,MMM
2022-12-28 05:00:00+00:00,118.29,121.0,118.25,34405,120.35,1961048,118.973421,MMM
2022-12-29 05:00:00+00:00,120.57,120.86,118.5,35391,118.87,2060929,120.243855,MMM
2022-12-30 05:00:00+00:00,119.92,120.03,118.51,36478,119.65,2094704,119.529528,MMM
2023-01-03 05:00:00+00:00,122.47,122.635,120.37,44229,121.52,2612812,121.796476,MMM
2023-01-04 05:00:00+00:00,125.15,125.29,122.71,46771,123.35,2769831,124.559847,MMM
2023-01-05 05:00:00+00:00,122.96,124.57,122.46,41426,124.21,2606564,123.107995,MMM
2023-01-06 05:00:00+00:00,126.72,127.13,123.75,40194,124.66,2416954,126.172034,MMM
2023-01-09 05:00:00+00:00,126.79,129.46,126.11,47039,127.0,2871264,127.689759,MMM
2023-01-10 05:00:00+00:00,128.13,128.19,126.7,32734,127.07,1648201,127.571902,MMM
2023-01-11 05:00:00+00:00,129.12,129.19,127.62,33914,128.93,2013593,128.639593,MMM
2023-01-12 05:00:00+00:00,129.35,129.8161,127.79,36288,129.6,1839474,129.126965,MMM
2023-01-13 05:00:00+00:00,129.51,129.61,128.2,32271,128.42,1693009,129.079084,MMM
2023-01-17 05:00:00+00:00,126.6,129.9,126.39,56768,129.76,3510879,127.045907,MMM
2023-01-18 05:00:00+00:00,122.75,127.19,122.26,64359,126.85,4258480,123.686026,MMM
2023-01-19 05:00:00+00:00,118.43,122.285,118.32,78174,122.0,4979742,119.434514,MMM
2023-01-20 05:00:00+00:00,120.65,120.71,116.76,61769,118.55,4372860,119.072582,MMM
2023-01-23 05:00:00+00:00,122.62,123.9,120.41,53351,120.61,3412184,122.670268,MMM
2023-01-24 05:00:00+00:00,115.0,120.0,114.5,147330,116.04,10273200,115.970267,MMM
2023-01-25 05:00:00+00:00,112.93,116.24,112.75,98440,114.5,5995963,113.640592,MMM
2023-01-26 05:00:00+00:00,113.55,114.1,111.76,73110,113.51,4625624,113.157943,MMM
2023-01-27 05:00:00+00:00,115.25,115.775,113.46,57854,113.73,4113426,115.157187,MMM
2023-01-30 05:00:00+00:00,112.58,116.0,112.56,86753,114.47,5902886,113.673057,MMM
2023-01-31 05:00:00+00:00,115.08,115.08,112.3824,55108,113.15,5071217,114.380121,MMM
2023-02-01 05:00:00+00:00,115.86,116.74,113.65,48017,114.55,3100796,115.138602,MMM
2023-02-02 05:00:00+00:00,120.29,120.85,115.51,73860,116.09,4917204,119.02291,MMM
2023-02-03 05:00:00+00:00,117.49,119.23,116.79,49597,118.93,2681079,117.841218,MMM
2023-02-06 05:00:00+00:00,116.5,117.26,115.88,46803,116.79,2487459,116.704355,MMM
2023-02-07 05:00:00+00:00,116.9,117.21,114.77,41127,115.82,2182743,116.156049,MMM
2023-02-08 05:00:00+00:00,115.25,116.69,115.01,43347,116.17,2511719,115.648619,MMM
2023-02-09 05:00:00+00:00,112.93,116.79,112.455,54266,116.43,3601854,114.046919,MMM
2023-02-10 05:00:00+00:00,113.88,114.22,112.7,44429,113.23,2273606,113.769825,MMM
2023-02-13 05:00:00+00:00,115.28,115.62,113.8,36480,114.37,2247638,115.092536,MMM
2023-02-14 05:00:00+00:00,114.21,115.08,112.95,44337,114.79,2462299,114.019296,MMM
2023-02-15 05:00:00+00:00,114.79,114.82,113.2,40167,113.65,2531260,114.159566,MMM
2023-02-16 05:00:00+00:00,112.0,113.335,110.76,50576,112.5,2695116,112.159647,MMM
2023-02-17 05:00:00+00:00,112.99,113.04,110.68,44006,111.96,2827710,112.24522,MMM
2023-02-21 05:00:00+00:00,109.25,112.3999,109.18,64228,112.0,3889126,109.723893,MMM
2023-02-22 05:00:00+00:00,108.94,110.38,108.51,50305,109.53,2655013,109.307393,MMM
2023-02-23 05:00:00+00:00,108.91,110.29,108.01,52096,109.7,2943789,109.018827,MMM
2023-02-24 05:00:00+00:00,107.8,108.54,106.7614,54586,108.11,2859796,107.50002,MMM
2023-02-27 05:00:00+00:00,108.27,110.69,108.195,58212,108.86,3555985,108.970072,MMM
2023-02-28 05:00:00+00:00,107.74,108.92,107.25,38357,108.12,3380517,108.0269,MMM
2023-03-01 05:00:00+00:00,110.21,112.33,109.74,83204,111.04,4914735,110.852636,MMM
2023-03-02 05:00:00+00:00,109.9,110.24,107.715,70629,109.75,7590784,108.831745,MMM
2023-03-03 05:00:00+00:00,111.26,111.99,109.61,48741,110.78,3039587,111.126796,MMM
2023-03-06 05:00:00+00:00,109.93,111.62,109.68,44916,111.4,2820795,110.390796,MMM
2023-03-07 05:00:00+00:00,107.09,110.01,107.04,60923,110.0,3372823,107.802512,MMM
2023-03-08 05:00:00+00:00,107.16,107.77,106.18,56235,107.44,3434665,106.866703,MMM
2023-03-09 05:00:00+00:00,105.52,108.56,105.42,55779,107.66,3463725,106.594898,MMM
2023-03-10 05:00:00+00:00,104.06,107.0,103.74,72195,105.54,3692937,104.782519,MMM
2023-03-13 04:00:00+00:00,103.5,104.68,102.73,81627,103.67,4211057,103.648524,MMM
2023-03-14 04:00:00+00:00,102.78,105.17,101.37,81215,104.59,4772015,102.759098,MMM
2023-03-15 04:00:00+00:00,102.78,102.82,100.27,78312,101.32,4891662,101.904403,MMM
2023-03-16 04:00:00+00:00,104.21,104.43,101.48,64319,101.78,3642989,103.45943,MMM
2023-03-17 04:00:00+00:00,103.02,104.46,101.97,75191,104.35,11385705,103.02805,MMM
2023-03-20 04:00:00+00:00,104.31,104.45,103.22,51132,103.41,2721946,104.022826,MMM
2023-03-21 04:00:00+00:00,104.29,105.48,103.37,47182,105.24,2623572,104.289652,MMM
2023-03-22 04:00:00+00:00,101.54,104.55,101.5,43141,104.32,2805505,102.904854,MMM
2023-03-23 04:00:00+00:00,101.0,102.93,100.76,47726,101.66,3177268,101.553618,MMM
2023-03-24 04:00:00+00:00,101.14,101.34,100.1575,62510,100.37,3552907,100.814145,MMM
2023-03-27 04:00:00+00:00,101.49,102.28,100.6,49275,102.22,2797628,101.397536,MMM
2023-03-28 04:00:00+00:00,101.74,102.825,101.31,42366,101.59,2462830,101.91207,MMM
2023-03-29 04:00:00+00:00,103.19,103.24,101.9,42568,102.81,3221599,102.606252,MMM
2023-03-30 04:00:00+00:00,102.78,103.922,102.5332,38121,103.75,2349717,103.097135,MMM
2023-03-31 04:00:00+00:00,105.11,105.19,103.01,51636,103.5,3609463,104.480543,MMM
2023-04-03 04:00:00+00:00,104.57,105.84,104.175,62405,105.15,4017256,104.645216,MMM
2023-04-04 04:00:00+00:00,102.25,104.9,102.07,62902,104.9,3473313,102.587681,MMM
2023-04-05 04:00:00+00:00,102.29,102.77,101.68,51034,102.36,2652171,102.182831,MMM
2023-04-06 04:00:00+00:00,101.56,102.795,101.52,45664,102.35,2419239,101.983972,MMM
2023-04-10 04:00:00+00:00,102.76,103.125,101.05,46100,101.6,2880168,102.443635,MMM
2023-04-11 04:00:00+00:00,104.56,104.78,103.31,48975,103.63,2951982,104.262007,MMM
2023-04-12 04:00:00+00:00,104.37,105.1499,103.6914,48779,105.0,2724836,104.407929,MMM
2023-04-13 04:00:00+00:00,106.15,106.44,104.09,51159,104.84,3435218,105.67403,MMM
2023-04-14 04:00:00+00:00,105.77,107.117,105.01,52315,106.0,2792385,105.734253,MMM
2023-04-17 04:00:00+00:00,106.78,107.1,105.94,50378,106.16,2434092,106.542091,MMM
2023-04-18 04:00:00+00:00,106.27,107.3,105.8738,42841,107.23,1912079,106.362198,MMM
2023-04-19 04:00:00+00:00,106.08,106.34,105.46,37297,105.7,1917987,105.9697,MMM
2023-04-20 04:00:00+00:00,104.73,105.59,104.105,55154,105.46,3695303,104.819734,MMM
2023-04-21 04:00:00+00:00,104.48,105.12,104.06,53953,104.98,6391371,104.546564,MMM
2023-04-24 04:00:00+00:00,105.06,105.31,104.36,53175,105.05,3535979,104.880474,MMM
2023-04-25 04:00:00+00:00,104.37,107.3,104.16,78553,105.68,5071415,105.368565,MMM
2023-04-26 04:00:00+00:00,102.92,105.2,102.77,55807,104.0,3173441,103.600119,MMM
2023-04-27 04:00:00+00:00,105.33,105.39,103.08,42796,103.08,2393078,104.583279,MMM
2023-04-28 04:00:00+00:00,106.22,106.405,105.15,47702,105.31,3982733,106.040911,MMM
2023-05-01 04:00:00+00:00,105.85,106.83,105.56,44185,106.34,2289449,106.003327,MMM
2023-05-02 04:00:00+00:00,102.98,105.7,102.66,53885,105.51,3012012,103.418061,MMM
2023-05-03 04:00:00+00:00,102.83,104.6,102.6726,40303,103.5,2056095,103.307989,MMM
2023-05-04 04:00:00+00:00,101.84,102.98,100.76,54368,102.55,2963164,101.70871,MMM
2023-05-05 04:00:00+00:00,103.35,103.48,102.05,36617,102.8,1943096,102.908984,MMM
2023-05-08 04:00:00+00:00,102.34,103.925,101.6475,42346,103.56,2094189,102.306874,MMM
2023-05-09 04:00:00+00:00,100.8,101.75,100.4,60088,101.47,3121575,100.751987,MMM
2023-05-10 04:00:00+00:00,100.9,101.7,99.601,59979,101.39,2744095,100.600254,MMM
2023-05-11 04:00:00+00:00,100.78,101.0,99.8,53552,100.5,2774017,100.561793,MMM
2023-05-12 04:00:00+00:00,100.27,101.27,99.27,50112,101.21,2455316,99.95644,MMM
2023-05-15 04:00:00+00:00,100.49,100.83,99.27,46175,100.07,2406964,100.175932,MMM
2023-05-16 04:00:00+00:00,98.01,100.04,98.0,77011,100.0,3744629,98.458489,MMM
2023-05-17 04:00:00+00:00,100.18,100.31,98.0,59569,98.42,3577976,99.495027,MMM
2023-05-18 04:00:00+00:00,99.64,99.84,98.06,52141,98.44,2914335,99.025543,MMM
2023-05-19 04:00:00+00:00,99.03,100.465,98.67,50594,100.25,2698351,99.409594,MMM
2023-05-22 04:00:00+00:00,101.71,102.04,98.32,65022,98.88,4187327,100.76448,MMM
2023-05-23 04:00:00+00:00,100.7,102.835,100.66,56536,101.71,3616226,101.524811,MMM
2023-05-24 04:00:00+00:00,96.99,100.7,96.97,77398,100.45,4132558,97.779608,MMM
2023-05-25 04:00:00+00:00,97.05,97.21,95.35,59172,96.55,3119602,96.515473,MMM
2023-05-26 04:00:00+00:00,96.94,97.44,96.365,47216,97.05,2785161,96.885628,MMM
2023-05-30 04:00:00+00:00,96.06,97.2,95.2,57097,96.93,2870783,95.836472,MMM
2023-05-31 04:00:00+00:00,93.31,95.77,93.19,76624,95.0,6191673,93.582284,MMM
2023-06-01 04:00:00+00:00,94.28,94.58,92.38,56876,93.47,3329512,93.992159,MMM
2023-06-02 04:00:00+00:00,102.53,104.55,96.0371,202560,96.1,14162912,101.228439,MMM
2023-06-05 04:00:00+00:00,97.98,102.49,97.91,102698,100.9,6721485,99.532091,MMM
2023-06-06 04:00:00+00:00,98.29,99.63,97.29,76172,98.06,4474087,98.309079,MMM
2023-06-07 04:00:00+00:00,101.0,101.16,97.6,51623,98.72,3341173,100.247948,MMM
2023-06-08 04:00:00+00:00,100.76,101.35,99.5845,53933,100.8,3152526,100.640045,MMM
2023-06-09 04:00:00+00:00,99.9,101.585,98.2,77826,100.7,4513944,99.752725,MMM
2023-06-12 04:00:00+00:00,101.26,102.44,100.21,63871,100.35,3500479,101.16518,MMM
2023-06-13 04:00:00+00:00,102.74,103.14,100.84,72819,101.26,3283266,102.524674,MMM
2023-06-14 04:00:00+00:00,101.95,103.67,101.17,56551,103.16,3250960,102.362292,MMM
2023-06-15 04:00:00+00:00,103.81,104.09,101.62,54223,101.9,2822370,103.395642,MMM
2023-06-16 04:00:00+00:00,104.54,104.89,103.17,63912,104.25,6197456,104.371079,MMM
2023-06-20 04:00:00+00:00,102.3,102.93,101.075,55311,102.78,2747025,102.238397,MMM
2023-06-21 04:00:00+00:00,101.47,102.29,100.8,46193,101.67,2518051,101.610228,MMM
2023-06-22 04:00:00+00:00,100.43,101.31,99.64,52995,101.29,2594899,100.62098,MMM
2023-06-23 04:00:00+00:00,100.72,103.5,99.48,105104,103.3,7812208,100.963826,MMM
2023-06-26 04:00:00+00:00,100.41,100.885,99.47,58471,100.0,3655366,100.272946,MMM
2023-06-27 04:00:00+00:00,98.26,100.22,98.07,76506,99.92,5429369,99.005776,MMM
2023-06-28 04:00:00+00:00,98.57,99.27,97.77,58400,98.26,3795598,98.433016,MMM
2023-06-29 04:00:00+00:00,99.24,99.46,97.92,52124,98.1,3496871,98.990185,MMM
2023-06-30 04:00:00+00:00,100.09,100.4,99.2,69076,100.01,4963326,99.894054,MMM
2023-07-03 04:00:00+00:00,101.14,101.44,99.92,31560,100.2,1590299,100.840893,MMM
2023-07-05 04:00:00+00:00,98.63,101.37,98.57,63797,100.79,3945339,99.449797,MMM
2023-07-06 04:00:00+00:00,96.31,98.08,95.57,81237,98.0,5133163,96.293878,MMM
2023-07-07 04:00:00+00:00,97.29,98.99,96.17,65657,96.19,3988375,97.803415,MMM
2023-07-10 04:00:00+00:00,97.19,98.5142,96.88,62585,97.12,3767922,97.375335,MMM
2023-07-11 04:00:00+00:00,101.92,102.03,98.38,88760,98.74,6253513,100.992625,MMM
2023-07-12 04:00:00+00:00,101.57,104.2693,101.52,59031,103.475,3633156,102.412154,MMM
2023-07-13 04:00:00+00:00,102.86,102.92,101.5,42682,101.7,2492092,102.407633,MMM
2023-07-14 04:00:00+00:00,102.3,102.85,101.55,43870,102.75,2215759,102.277981,MMM
2023-07-17 04:00:00+00:00,101.7,102.12,100.8,45800,101.9,2302564,101.583634,MMM
2023-07-18 04:00:00+00:00,103.01,103.54,101.351,44206,101.62,2490672,102.79917,MMM
2023-07-19 04:00:00+00:00,103.48,103.7631,102.6,41494,102.85,2088935,103.308082,MMM
2023-07-20 04:00:00+00:00,104.29,104.7344,102.51,49555,103.17,2866281,103.960222,MMM
2023-07-21 04:00:00+00:00,104.33,104.54,103.22,40095,104.17,2502037,104.19895,MMM
2023-07-24 04:00:00+00:00,104.27,105.6041,103.98,57383,104.53,3333381,104.63745,MMM
2023-07-25 04:00:00+00:00,109.83,110.85,107.0092,132671,107.55,8778880,109.567758,MMM
2023-07-26 04:00:00+00:00,112.64,113.07,109.84,88612,109.84,5594987,111.9431,MMM
2023-07-27 04:00:00+00:00,111.19,113.14,110.45,95380,110.45,5613490,111.619957,MMM
2023-07-28 04:00:00+00:00,111.88,112.41,111.045,46944,111.87,2910760,111.756861,MMM
2023-07-31 04:00:00+00:00,111.5,112.27,110.86,55103,111.88,7243111,111.466722,MMM
2023-08-01 04:00:00+00:00,110.56,111.92,110.33,51550,111.5,2856474,110.855242,MMM
2023-08-02 04:00:00+00:00,108.91,109.9,108.16,53962,109.5,3187994,108.882796,MMM
2023-08-03 04:00:00+00:00,107.19,108.84,106.925,51243,108.5,2822708,107.62169,MMM
2023-08-04 04:00:00+00:00,105.51,107.98,105.07,55494,107.56,2916183,106.193752,MMM
2023-08-07 04:00:00+00:00,105.23,106.5547,104.89,47380,106.0,2509442,105.357442,MMM
2023-08-08 04:00:00+00:00,104.12,104.4,102.55,52203,104.31,2912542,103.531727,MMM
2023-08-09 04:00:00+00:00,103.71,104.69,103.41,38593,103.9,2145106,103.957636,MMM
2023-08-10 04:00:00+00:00,103.9,105.85,103.37,42828,104.07,2202326,104.218532,MMM
2023-08-11 04:00:00+00:00,104.55,104.79,103.435,31053,103.83,1628691,104.341842,MMM
2023-08-14 04:00:00+00:00,103.42,104.31,102.9,39699,104.16,3062084,103.408133,MMM
2023-08-15 04:00:00+00:00,101.14,102.88,100.92,52470,102.55,3345188,101.274964,MMM
2023-08-16 04:00:00+00:00,100.79,101.73,100.46,48646,100.77,2853395,100.921274,MMM
2023-08-17 04:00:00+00:00,101.8,102.72,101.1,55812,101.23,3404065,102.041131,MMM
2023-08-18 04:00:00+00:00,100.01,100.49,99.58,46273,99.98,2634380,99.968821,MMM
2023-08-21 04:00:00+00:00,99.19,100.1,98.53,44033,100.0,2303282,99.186435,MMM
2023-08-22 04:00:00+00:00,98.51,99.7199,98.11,44643,99.67,2590599,98.59239,MMM
